"QuestionId","AnswerId","Score","CreationDate","AnswerCommentCount","IsAcceptedAnswer"
11553,11559,4,"2011-06-04 10:43:08",2,TRUE
11553,11581,3,"2011-06-05 03:41:28",1,FALSE
11557,11566,2,"2011-06-04 15:07:10",0,TRUE
11562,11569,1,"2011-06-04 17:34:35",0,FALSE
11562,11570,2,"2011-06-04 17:45:48",0,FALSE
11562,11575,0,"2011-06-04 20:39:11",0,FALSE
11562,11588,2,"2011-06-05 10:49:37",0,FALSE
11565,27232,1,"2012-04-27 12:11:31",0,FALSE
11568,11579,0,"2011-06-04 23:59:57",2,FALSE
11568,11599,2,"2011-06-05 15:18:15",0,TRUE
11568,11638,1,"2011-06-06 17:19:51",0,FALSE
11573,11681,1,"2011-06-07 20:09:17",0,FALSE
11578,11587,2,"2011-06-05 08:20:21",0,FALSE
11580,11918,0,"2011-06-15 03:01:59",0,FALSE
11580,13072,1,"2011-07-15 03:43:15",0,FALSE
11580,13109,1,"2011-07-15 18:07:04",0,FALSE
11585,11610,1,"2011-06-05 22:59:38",0,FALSE
11590,11612,1,"2011-06-06 03:13:05",1,FALSE
11590,20663,1,"2012-01-06 13:34:32",0,FALSE
11594,11618,1,"2011-06-06 05:45:31",1,FALSE
11594,11654,2,"2011-06-07 04:18:42",1,FALSE
11595,11598,0,"2011-06-05 15:14:42",1,FALSE
11595,11729,0,"2011-06-08 19:02:54",0,FALSE
11595,11777,2,"2011-06-09 20:48:07",0,TRUE
11596,11601,4,"2011-06-05 16:43:27",0,TRUE
11602,11605,6,"2011-06-05 19:13:10",1,TRUE
11602,11606,3,"2011-06-05 20:49:08",2,FALSE
11602,26478,5,"2012-04-14 23:37:01",0,FALSE
11602,26535,8,"2012-04-16 13:56:46",1,FALSE
11602,26789,2,"2012-04-19 19:30:44",0,FALSE
11607,11608,4,"2011-06-05 22:07:13",1,TRUE
11609,11613,4,"2011-06-06 03:21:50",5,FALSE
11609,11726,1,"2011-06-08 18:56:31",6,FALSE
11609,11727,15,"2011-06-08 18:57:51",16,TRUE
11609,11738,3,"2011-06-08 22:37:56",3,FALSE
11609,11743,8,"2011-06-09 03:19:31",10,FALSE
11609,11744,8,"2011-06-09 03:39:05",3,FALSE
11609,11781,0,"2011-06-09 21:29:55",0,FALSE
11609,11783,1,"2011-06-09 21:58:35",1,FALSE
11609,12326,2,"2011-06-24 18:59:52",0,FALSE
11609,27816,0,"2012-05-05 03:15:01",8,FALSE
11611,26900,6,"2012-04-22 01:59:38",4,FALSE
11615,11619,1,"2011-06-06 06:15:20",2,FALSE
11616,11671,1,"2011-06-07 16:24:48",1,FALSE
11620,11627,17,"2011-06-06 10:51:04",2,FALSE
11620,11641,1,"2011-06-06 19:23:01",0,FALSE
11622,11624,7,"2011-06-06 10:14:28",0,FALSE
11622,11625,7,"2011-06-06 10:29:06",1,TRUE
11622,11626,5,"2011-06-06 10:42:47",1,FALSE
11622,11629,0,"2011-06-06 12:37:53",3,FALSE
11622,11633,5,"2011-06-06 15:03:15",0,FALSE
11628,11630,4,"2011-06-06 13:31:05",3,FALSE
11628,11846,4,"2011-06-12 10:23:38",1,FALSE
11632,11640,7,"2011-06-06 19:04:56",0,TRUE
11634,11775,1,"2011-06-09 20:23:13",3,TRUE
11636,11649,5,"2011-06-07 01:30:10",1,FALSE
11643,11644,2,"2011-06-06 22:32:26",1,TRUE
11643,15238,0,"2011-09-05 22:20:47",0,FALSE
11645,12102,5,"2011-06-19 17:40:12",2,TRUE
11646,11668,7,"2011-06-07 13:48:30",3,FALSE
11646,20099,4,"2011-12-21 09:57:58",3,FALSE
11650,11651,5,"2011-06-07 04:15:34",0,TRUE
11650,20051,0,"2011-12-20 16:20:53",0,FALSE
11653,11656,3,"2011-06-07 05:33:05",7,FALSE
11657,11785,3,"2011-06-09 23:16:07",4,FALSE
11659,11660,6,"2011-06-07 08:42:59",0,FALSE
11659,11669,41,"2011-06-07 14:30:49",6,TRUE
11659,11673,14,"2011-06-07 17:04:52",1,FALSE
11659,15742,4,"2011-09-19 08:33:14",0,FALSE
11659,15743,6,"2011-09-19 08:44:43",0,FALSE
11661,11663,4,"2011-06-07 09:39:56",2,TRUE
11662,11665,2,"2011-06-07 12:11:32",0,TRUE
11672,11723,1,"2011-06-08 16:28:56",0,FALSE
11672,11995,0,"2011-06-16 15:34:31",0,FALSE
11674,21991,3,"2012-01-31 00:41:10",0,FALSE
11674,22150,3,"2012-02-02 09:38:46",0,FALSE
11676,11706,1,"2011-06-08 11:26:42",4,FALSE
11677,14290,1,"2011-08-15 14:16:07",0,FALSE
11677,15293,4,"2011-09-07 18:10:50",0,FALSE
11678,11684,2,"2011-06-07 20:58:32",0,FALSE
11678,14192,2,"2011-08-12 17:20:34",0,FALSE
11679,11910,1,"2011-06-14 22:27:19",0,FALSE
11679,13093,2,"2011-07-15 13:43:01",2,TRUE
11680,14307,1,"2011-08-15 21:24:06",0,FALSE
11680,18329,1,"2011-11-14 00:35:24",2,FALSE
11682,12307,1,"2011-06-24 09:24:37",0,TRUE
11687,11692,2,"2011-06-08 00:49:52",0,FALSE
11687,11693,3,"2011-06-08 00:55:19",2,FALSE
11687,11710,5,"2011-06-08 12:41:40",1,TRUE
11689,11700,1,"2011-06-08 07:35:07",1,FALSE
11689,15248,1,"2011-09-06 13:29:40",0,FALSE
11689,15269,0,"2011-09-06 19:47:51",0,FALSE
11691,11694,3,"2011-06-08 02:08:11",0,FALSE
11691,11698,4,"2011-06-08 07:01:16",1,FALSE
11691,11702,20,"2011-06-08 08:43:28",1,TRUE
11691,11730,2,"2011-06-08 19:09:12",0,FALSE
11695,11697,2,"2011-06-08 05:40:59",0,FALSE
11699,11716,2,"2011-06-08 14:31:53",1,FALSE
11699,11718,0,"2011-06-08 15:02:20",3,FALSE
11703,11705,0,"2011-06-08 10:52:42",0,FALSE
11703,11709,1,"2011-06-08 12:31:30",2,FALSE
11707,11818,6,"2011-06-10 23:54:30",0,FALSE
11707,27984,5,"2012-05-08 00:25:01",6,FALSE
11708,11711,4,"2011-06-08 12:46:18",0,FALSE
11708,11712,1,"2011-06-08 12:51:53",0,FALSE
11713,16190,4,"2011-09-29 06:16:25",0,FALSE
11713,16195,3,"2011-09-29 09:31:38",2,FALSE
11713,16197,1,"2011-09-29 10:42:47",2,FALSE
11714,11719,4,"2011-06-08 15:09:59",2,TRUE
11714,11728,1,"2011-06-08 19:02:18",2,FALSE
11717,11720,5,"2011-06-08 15:28:01",2,FALSE
11722,14782,4,"2011-08-24 22:38:48",4,TRUE
11724,11731,5,"2011-06-08 19:10:58",0,FALSE
11724,11733,4,"2011-06-08 20:12:09",0,FALSE
11724,11736,1,"2011-06-08 22:03:32",2,FALSE
11724,11742,6,"2011-06-09 02:45:10",0,TRUE
11737,11741,2,"2011-06-09 02:10:15",3,TRUE
11739,11740,3,"2011-06-09 01:29:28",0,FALSE
11745,11779,2,"2011-06-09 21:09:41",3,FALSE
11746,11747,18,"2011-06-09 07:32:00",2,TRUE
11749,11806,1,"2011-06-10 16:21:24",0,FALSE
11752,14306,0,"2011-08-15 21:18:41",0,FALSE
11752,14903,2,"2011-08-28 08:48:03",0,FALSE
11753,11755,1,"2011-06-09 12:55:51",2,FALSE
11753,11757,5,"2011-06-09 13:16:40",2,TRUE
11754,11774,0,"2011-06-09 20:14:53",5,FALSE
11754,11778,1,"2011-06-09 20:52:53",1,FALSE
11754,11787,1,"2011-06-09 23:28:16",2,TRUE
11759,11760,7,"2011-06-09 14:15:29",12,TRUE
11762,11817,1,"2011-06-10 23:35:23",1,FALSE
11764,11767,7,"2011-06-09 18:23:18",1,FALSE
11764,11790,2,"2011-06-10 06:29:05",4,FALSE
11764,28059,0,"2012-05-08 21:22:06",1,FALSE
11764,28110,0,"2012-05-09 15:03:50",0,FALSE
11768,11770,5,"2011-06-09 19:06:04",0,FALSE
11768,11771,4,"2011-06-09 19:07:00",0,FALSE
11768,11791,2,"2011-06-10 06:45:00",3,FALSE
11768,11820,0,"2011-06-11 07:13:06",1,FALSE
11769,11772,10,"2011-06-09 19:24:29",0,FALSE
11769,11780,5,"2011-06-09 21:10:18",0,FALSE
11769,11784,5,"2011-06-09 22:46:29",0,FALSE
11769,11789,6,"2011-06-10 02:12:09",0,FALSE
11769,11793,4,"2011-06-10 07:08:17",1,FALSE
11773,19499,1,"2011-12-07 17:51:23",0,TRUE
11788,11838,2,"2011-06-11 21:17:49",3,TRUE
11795,11796,6,"2011-06-10 09:18:19",0,TRUE
11795,11798,3,"2011-06-10 10:10:07",0,FALSE
11797,11841,5,"2011-06-12 00:19:51",2,TRUE
11800,11801,1,"2011-06-10 12:41:39",2,FALSE
11800,11803,3,"2011-06-10 12:57:54",3,FALSE
11800,11804,3,"2011-06-10 13:05:39",5,TRUE
11807,11845,1,"2011-06-12 08:25:58",3,FALSE
11807,11912,0,"2011-06-14 22:39:44",1,FALSE
11808,11811,1,"2011-06-10 20:43:35",0,FALSE
11808,11819,0,"2011-06-10 23:56:35",1,TRUE
11812,11814,16,"2011-06-10 21:17:52",7,TRUE
11812,11816,7,"2011-06-10 21:57:52",0,FALSE
11815,16438,1,"2011-10-03 23:32:09",0,FALSE
11821,11822,0,"2011-06-11 10:36:59",6,FALSE
11821,11828,2,"2011-06-11 14:45:14",1,TRUE
11823,11824,5,"2011-06-11 12:14:35",2,TRUE
11829,11830,6,"2011-06-11 16:08:46",1,FALSE
11829,11851,4,"2011-06-12 17:03:27",7,TRUE
11832,11844,3,"2011-06-12 07:30:38",1,TRUE
11833,11834,10,"2011-06-11 17:50:10",0,FALSE
11833,11837,6,"2011-06-11 20:25:39",3,FALSE
11833,12024,1,"2011-06-17 09:03:35",0,FALSE
11833,19378,2,"2011-12-05 17:59:17",0,FALSE
11833,19388,1,"2011-12-05 19:47:33",0,FALSE
11833,19432,2,"2011-12-06 13:14:41",1,FALSE
11833,19438,1,"2011-12-06 13:53:19",0,FALSE
11835,11839,2,"2011-06-11 22:53:04",14,FALSE
11836,11842,6,"2011-06-12 01:37:45",2,FALSE
11840,11882,2,"2011-06-13 19:10:52",1,TRUE
11847,11849,3,"2011-06-12 14:58:31",1,FALSE
11847,11852,7,"2011-06-12 19:03:21",0,FALSE
11847,11865,2,"2011-06-13 07:39:06",6,FALSE
11848,20475,1,"2012-01-02 14:25:17",1,TRUE
11850,11853,2,"2011-06-12 19:52:14",1,FALSE
11850,11854,1,"2011-06-12 20:50:07",1,FALSE
11850,11861,0,"2011-06-13 05:58:30",0,FALSE
11855,12400,1,"2011-06-27 15:19:39",0,FALSE
11856,11857,4,"2011-06-13 04:50:18",16,FALSE
11856,11858,-2,"2011-06-13 05:16:57",11,FALSE
11856,11873,8,"2011-06-13 14:14:13",20,TRUE
11856,11965,0,"2011-06-16 02:24:20",2,FALSE
11856,12085,3,"2011-06-19 04:06:18",3,FALSE
11856,16662,2,"2011-10-07 12:18:46",1,FALSE
11859,11866,5,"2011-06-13 09:50:21",2,TRUE
11867,25915,0,"2012-04-05 12:50:47",0,FALSE
11868,11874,3,"2011-06-13 14:15:34",0,TRUE
11869,11884,2,"2011-06-13 20:56:19",2,TRUE
11871,11880,5,"2011-06-13 16:51:20",0,TRUE
11871,11881,5,"2011-06-13 18:36:35",0,FALSE
11872,11875,2,"2011-06-13 14:44:34",2,FALSE
11872,11901,2,"2011-06-14 13:55:57",4,FALSE
11872,11925,3,"2011-06-15 10:03:53",0,FALSE
11876,11877,3,"2011-06-13 15:57:52",5,TRUE
11878,27571,1,"2012-05-02 17:03:20",0,FALSE
11883,22670,2,"2012-02-12 06:43:19",1,TRUE
11885,11886,2,"2011-06-14 00:08:32",0,FALSE
11887,12055,0,"2011-06-18 02:05:09",2,FALSE
11887,15400,2,"2011-09-09 21:55:03",1,TRUE
11888,11890,1,"2011-06-14 05:34:39",0,FALSE
11888,11891,2,"2011-06-14 06:47:25",0,TRUE
11892,11894,1,"2011-06-14 07:55:35",1,FALSE
11892,12043,1,"2011-06-17 19:20:01",0,FALSE
11896,11900,2,"2011-06-14 13:46:37",4,FALSE
11897,12175,1,"2011-06-21 18:10:47",1,FALSE
11898,11902,3,"2011-06-14 14:43:35",1,TRUE
11899,11911,2,"2011-06-14 22:34:41",0,TRUE
11899,11915,1,"2011-06-15 01:22:29",0,FALSE
11903,11908,2,"2011-06-14 20:49:08",0,FALSE
11906,14787,1,"2011-08-24 23:34:16",0,FALSE
11909,11913,2,"2011-06-14 23:29:16",1,FALSE
11919,11921,4,"2011-06-15 03:40:29",12,TRUE
11919,11922,4,"2011-06-15 03:50:23",7,FALSE
11923,11931,2,"2011-06-15 11:00:06",0,FALSE
11923,11961,1,"2011-06-16 00:03:39",0,FALSE
11924,11926,2,"2011-06-15 10:06:10",4,FALSE
11924,11928,3,"2011-06-15 10:30:37",2,TRUE
11927,11930,4,"2011-06-15 10:53:03",1,TRUE
11929,19562,1,"2011-12-08 19:15:55",0,FALSE
11935,12371,1,"2011-06-26 15:25:27",0,FALSE
11936,11937,0,"2011-06-15 12:52:45",0,FALSE
11936,11939,3,"2011-06-15 12:58:54",0,TRUE
11940,30166,2,"2012-06-10 03:32:12",0,FALSE
11943,11954,2,"2011-06-15 17:16:51",2,TRUE
11943,12245,0,"2011-06-22 19:04:40",0,FALSE
11947,11948,3,"2011-06-15 12:52:01",5,TRUE
11950,11951,6,"2011-06-15 15:53:37",1,TRUE
11953,11962,0,"2011-06-16 00:14:12",3,TRUE
11955,12010,2,"2011-06-16 20:54:49",1,FALSE
11956,11958,5,"2011-06-15 21:39:17",0,FALSE
11956,12004,1,"2011-06-16 18:25:55",2,FALSE
11956,26163,0,"2012-04-10 07:10:29",0,FALSE
11957,13718,0,"2011-08-01 15:48:49",2,FALSE
11957,13940,0,"2011-08-06 18:12:44",1,TRUE
11957,13964,0,"2011-08-08 02:24:53",1,FALSE
11959,11979,1,"2011-06-16 12:00:00",1,TRUE
11960,11964,1,"2011-06-16 02:08:55",0,FALSE
11960,13123,1,"2011-07-16 03:28:02",0,FALSE
11970,30507,0,"2012-06-15 08:48:36",0,FALSE
11971,11973,4,"2011-06-16 09:24:59",7,FALSE
11971,12009,0,"2011-06-16 19:32:12",0,FALSE
11972,11976,5,"2011-06-16 11:12:01",1,FALSE
11974,11982,3,"2011-06-16 12:49:14",0,FALSE
11974,11988,8,"2011-06-16 14:35:57",4,TRUE
11974,21052,1,"2012-01-13 15:41:56",1,FALSE
11975,11978,4,"2011-06-16 11:54:59",3,TRUE
11980,11981,1,"2011-06-16 12:38:10",6,FALSE
11983,12006,1,"2011-06-16 18:35:41",1,TRUE
11984,12144,1,"2011-06-20 22:53:25",1,FALSE
11984,12145,3,"2011-06-21 00:49:24",0,TRUE
11985,11986,1,"2011-06-16 13:35:19",7,FALSE
11985,11997,7,"2011-06-16 16:24:31",2,TRUE
11985,12001,3,"2011-06-16 16:49:26",0,FALSE
11987,11993,3,"2011-06-16 15:26:56",1,TRUE
11989,12013,3,"2011-06-16 22:14:35",0,FALSE
11989,12014,1,"2011-06-16 23:21:54",0,FALSE
11990,25011,0,"2012-03-21 14:31:53",0,FALSE
11991,11994,3,"2011-06-16 15:27:04",2,FALSE
11991,11999,6,"2011-06-16 16:30:04",2,FALSE
11991,12003,7,"2011-06-16 17:03:55",0,FALSE
12002,12008,0,"2011-06-16 19:20:17",4,FALSE
12002,12045,4,"2011-06-17 19:54:50",3,FALSE
12002,13302,0,"2011-07-20 15:42:33",2,FALSE
12005,12012,2,"2011-06-16 21:05:02",1,FALSE
12007,12011,1,"2011-06-16 20:55:11",10,TRUE
12015,12016,3,"2011-06-17 00:47:19",3,TRUE
12015,12018,4,"2011-06-17 01:00:59",2,FALSE
12020,12033,1,"2011-06-17 13:35:33",0,TRUE
12021,12022,2,"2011-06-17 07:26:57",0,TRUE
12023,12025,3,"2011-06-17 09:29:40",1,FALSE
12023,12044,3,"2011-06-17 19:26:55",0,FALSE
12023,12071,0,"2011-06-18 14:29:18",0,FALSE
12026,12027,2,"2011-06-17 10:15:41",1,TRUE
12026,12031,0,"2011-06-17 13:15:16",0,FALSE
12029,12036,11,"2011-06-17 16:08:09",12,TRUE
12030,12037,2,"2011-06-17 16:08:34",2,FALSE
12032,12038,4,"2011-06-17 17:59:37",1,TRUE
12035,12150,1,"2011-06-21 02:06:33",0,FALSE
12040,12042,3,"2011-06-17 18:37:14",1,TRUE
12041,12049,0,"2011-06-17 21:17:08",0,FALSE
12041,14394,4,"2011-08-17 11:01:24",0,FALSE
12046,12089,2,"2011-06-19 10:28:30",1,TRUE
12047,12048,2,"2011-06-17 20:20:29",2,FALSE
12050,30187,0,"2012-06-10 15:08:11",0,FALSE
12051,12052,1,"2011-06-18 00:17:51",0,TRUE
12053,12056,4,"2011-06-18 02:05:19",4,FALSE
12053,12074,11,"2011-06-18 16:16:31",3,TRUE
12053,12095,1,"2011-06-19 14:43:01",2,FALSE
12054,12100,2,"2011-06-19 16:23:33",2,FALSE
12059,12101,1,"2011-06-19 16:47:02",0,TRUE
12060,12064,1,"2011-06-18 10:02:02",2,FALSE
12061,12062,7,"2011-06-18 09:42:50",3,TRUE
12068,12117,3,"2011-06-20 06:47:32",0,FALSE
12068,12123,1,"2011-06-20 10:08:50",0,FALSE
12068,12130,1,"2011-06-20 14:14:25",3,TRUE
12068,12774,2,"2011-07-07 18:24:41",0,FALSE
12069,12073,2,"2011-06-18 15:20:30",1,FALSE
12069,12076,3,"2011-06-18 16:31:04",0,TRUE
12072,12075,5,"2011-06-18 16:24:12",6,TRUE
12077,12131,1,"2011-06-20 14:18:23",0,TRUE
12078,12091,0,"2011-06-19 12:32:11",1,TRUE
12080,12092,1,"2011-06-19 12:42:11",0,TRUE
12081,12082,5,"2011-06-18 21:52:27",1,TRUE
12081,12086,2,"2011-06-19 07:44:24",1,FALSE
12087,12099,0,"2011-06-19 16:12:10",2,FALSE
12087,12106,0,"2011-06-19 19:27:51",0,FALSE
12087,14537,1,"2011-08-20 05:05:53",1,FALSE
12087,30759,0,"2012-06-19 18:53:00",0,FALSE
12090,12093,6,"2011-06-19 14:23:58",3,TRUE
12094,12097,0,"2011-06-19 15:10:46",0,FALSE
12094,12098,2,"2011-06-19 15:15:02",2,TRUE
12103,12121,2,"2011-06-20 09:30:31",0,TRUE
12104,12183,3,"2011-06-21 19:45:10",0,TRUE
12105,12111,1,"2011-06-20 01:52:40",1,TRUE
12107,12108,2,"2011-06-19 21:31:46",1,TRUE
12112,12114,5,"2011-06-20 04:28:24",0,TRUE
12112,12135,0,"2011-06-20 18:04:29",0,FALSE
12115,12116,3,"2011-06-20 06:46:06",0,FALSE
12118,12127,10,"2011-06-20 12:02:54",3,TRUE
12118,12146,6,"2011-06-21 01:26:34",2,FALSE
12118,29181,1,"2012-05-26 04:48:19",0,FALSE
12119,12142,0,"2011-06-20 21:50:59",0,TRUE
12120,12122,5,"2011-06-20 09:49:39",1,FALSE
12124,12126,2,"2011-06-20 10:33:12",2,FALSE
12124,12143,1,"2011-06-20 22:10:28",2,FALSE
12124,25362,0,"2012-03-27 13:59:42",0,FALSE
12128,12129,1,"2011-06-20 13:56:50",7,FALSE
12128,12132,3,"2011-06-20 14:29:43",1,TRUE
12128,12133,7,"2011-06-20 14:30:33",0,FALSE
12128,16315,6,"2011-10-01 06:25:16",0,FALSE
12128,29172,1,"2012-05-25 22:02:53",0,FALSE
12134,12136,3,"2011-06-20 18:27:21",0,FALSE
12137,12139,1,"2011-06-20 21:23:05",1,TRUE
12138,12289,2,"2011-06-23 17:36:35",0,TRUE
12140,13064,10,"2011-07-14 23:46:58",3,TRUE
12148,12149,3,"2011-06-21 01:49:56",1,FALSE
12148,12153,4,"2011-06-21 02:57:47",1,TRUE
12151,12154,6,"2011-06-21 04:21:06",3,FALSE
12151,12159,2,"2011-06-21 08:53:06",0,FALSE
12151,12171,5,"2011-06-21 13:26:08",2,FALSE
12152,13107,1,"2011-07-15 17:14:51",0,TRUE
12155,12162,6,"2011-06-21 09:29:12",0,FALSE
12155,12185,6,"2011-06-21 21:06:20",1,FALSE
12156,12157,1,"2011-06-21 07:23:58",0,FALSE
12156,12158,2,"2011-06-21 08:42:09",0,FALSE
12160,12166,10,"2011-06-21 11:46:11",0,FALSE
12160,12172,4,"2011-06-21 15:23:26",0,FALSE
12161,19047,1,"2011-11-28 10:40:44",0,FALSE
12163,12169,1,"2011-06-21 12:54:29",2,FALSE
12163,22138,0,"2012-02-02 03:20:39",0,FALSE
12164,12230,2,"2011-06-22 16:18:50",0,FALSE
12164,12254,2,"2011-06-22 21:10:12",3,FALSE
12174,12176,11,"2011-06-21 18:19:46",0,TRUE
12174,12178,8,"2011-06-21 18:42:36",1,FALSE
12174,12196,7,"2011-06-21 23:17:46",1,FALSE
12174,24924,1,"2012-03-20 06:05:51",0,FALSE
12177,12179,3,"2011-06-21 18:42:37",0,FALSE
12177,12181,6,"2011-06-21 19:14:24",1,TRUE
12182,12184,2,"2011-06-21 20:59:19",12,FALSE
12182,12190,1,"2011-06-21 21:55:25",0,FALSE
12186,12191,4,"2011-06-21 22:14:07",4,TRUE
12187,12188,3,"2011-06-21 21:40:11",2,TRUE
12187,12227,1,"2011-06-22 15:42:01",1,FALSE
12187,12228,1,"2011-06-22 15:49:36",2,FALSE
12193,12208,2,"2011-06-22 07:56:13",0,FALSE
12193,12217,3,"2011-06-22 10:36:35",2,FALSE
12194,12198,0,"2011-06-22 01:57:36",0,FALSE
12194,12207,2,"2011-06-22 07:55:05",0,FALSE
12194,12215,3,"2011-06-22 10:30:42",1,FALSE
12195,12203,3,"2011-06-22 06:47:55",0,FALSE
12195,12204,3,"2011-06-22 07:11:11",0,TRUE
12197,12211,6,"2011-06-22 08:12:05",8,TRUE
12200,12202,0,"2011-06-22 04:44:47",3,FALSE
12200,12206,1,"2011-06-22 07:51:36",5,FALSE
12205,12224,7,"2011-06-22 15:26:13",2,TRUE
12205,18663,0,"2011-11-20 04:13:19",0,FALSE
12209,12213,4,"2011-06-22 09:02:49",1,FALSE
12209,12214,4,"2011-06-22 10:24:33",0,FALSE
12209,12216,9,"2011-06-22 10:31:05",2,TRUE
12219,12220,3,"2011-06-22 12:17:07",4,FALSE
12219,12247,0,"2011-06-22 19:23:29",1,FALSE
12219,12259,1,"2011-06-23 03:57:53",0,FALSE
12222,12242,0,"2011-06-22 18:40:09",3,FALSE
12222,12253,1,"2011-06-22 20:34:01",0,FALSE
12223,12234,3,"2011-06-22 17:46:13",2,FALSE
12225,12229,1,"2011-06-22 15:52:19",5,FALSE
12225,12248,2,"2011-06-22 19:37:02",2,FALSE
12225,12271,0,"2011-06-23 07:26:57",0,FALSE
12231,12238,1,"2011-06-22 17:59:58",2,FALSE
12231,12250,2,"2011-06-22 19:54:54",1,FALSE
12231,12256,0,"2011-06-23 00:54:57",4,FALSE
12231,12263,-1,"2011-06-23 06:04:14",2,FALSE
12232,12236,0,"2011-06-22 17:51:31",1,FALSE
12232,12237,0,"2011-06-22 17:56:48",1,FALSE
12232,12239,8,"2011-06-22 18:00:00",0,TRUE
12232,12240,3,"2011-06-22 18:20:27",2,FALSE
12235,12241,2,"2011-06-22 18:24:31",0,FALSE
12235,12504,0,"2011-06-30 07:26:15",0,FALSE
12244,12249,2,"2011-06-22 19:49:26",2,FALSE
12244,12252,4,"2011-06-22 20:01:33",1,FALSE
12251,12255,12,"2011-06-22 21:24:54",2,TRUE
12258,12272,2,"2011-06-23 07:49:31",8,FALSE
12258,12284,2,"2011-06-23 15:00:25",3,TRUE
12260,12269,3,"2011-06-23 07:05:15",3,TRUE
12260,12278,1,"2011-06-23 10:38:57",0,FALSE
12260,12317,1,"2011-06-24 15:28:24",2,FALSE
12260,12318,1,"2011-06-24 15:35:31",0,FALSE
12261,12268,3,"2011-06-23 06:49:26",3,FALSE
12261,12280,4,"2011-06-23 12:53:09",0,FALSE
12262,12266,13,"2011-06-23 06:28:19",7,TRUE
12265,12267,1,"2011-06-23 06:39:55",0,TRUE
12265,12270,2,"2011-06-23 07:21:12",2,FALSE
12273,12277,9,"2011-06-23 09:49:32",3,TRUE
12275,12279,4,"2011-06-23 10:42:20",0,FALSE
12281,12306,2,"2011-06-24 09:05:44",2,FALSE
12282,12287,1,"2011-06-23 15:36:17",0,FALSE
12282,14254,1,"2011-08-15 04:07:56",2,TRUE
12283,12293,3,"2011-06-23 19:58:23",1,FALSE
12283,12295,3,"2011-06-23 21:04:49",3,FALSE
12285,20876,2,"2012-01-10 14:18:19",0,FALSE
12288,12304,1,"2011-06-24 08:17:59",0,FALSE
12288,14688,2,"2011-08-23 08:54:24",0,FALSE
12290,12292,3,"2011-06-23 19:33:20",8,FALSE
12291,13897,3,"2011-08-05 09:41:23",1,TRUE
12294,12333,2,"2011-06-24 23:23:01",0,FALSE
12294,12340,0,"2011-06-25 12:10:29",0,FALSE
12301,12308,2,"2011-06-24 09:41:44",0,FALSE
12301,12315,1,"2011-06-24 14:19:56",1,TRUE
12303,12311,0,"2011-06-24 10:48:23",0,FALSE
12305,12409,2,"2011-06-27 16:26:32",0,FALSE
12309,12312,1,"2011-06-24 12:05:28",2,TRUE
12316,12324,0,"2011-06-24 18:33:55",1,FALSE
12316,12325,1,"2011-06-24 18:40:33",1,FALSE
12319,12369,2,"2011-06-26 14:45:15",1,TRUE
12320,12323,2,"2011-06-24 18:18:34",0,FALSE
12320,12327,2,"2011-06-24 19:08:56",0,FALSE
12320,12328,0,"2011-06-24 19:16:39",0,FALSE
12320,30544,5,"2012-06-15 18:58:30",4,FALSE
12322,12329,0,"2011-06-24 19:39:22",2,FALSE
12330,12332,5,"2011-06-24 20:58:31",0,FALSE
12330,17649,1,"2011-10-27 22:59:16",0,FALSE
12334,12338,2,"2011-06-25 09:41:45",0,FALSE
12334,12339,5,"2011-06-25 09:55:39",2,TRUE
12334,12384,1,"2011-06-27 02:37:54",0,FALSE
12335,12336,1,"2011-06-25 07:14:16",0,FALSE
12335,12337,0,"2011-06-25 07:51:30",0,TRUE
12341,12359,3,"2011-06-26 07:02:30",4,TRUE
12343,12346,1,"2011-06-25 17:16:40",1,FALSE
12344,12348,4,"2011-06-25 19:20:17",1,TRUE
12344,12364,1,"2011-06-26 10:39:35",1,FALSE
12344,12433,3,"2011-06-28 08:16:55",0,FALSE
12344,12436,2,"2011-06-28 10:32:16",1,FALSE
12345,12347,1,"2011-06-25 18:46:26",0,FALSE
12353,12358,4,"2011-06-26 06:44:56",4,TRUE
12353,12361,3,"2011-06-26 07:56:51",0,FALSE
12354,12356,2,"2011-06-26 04:30:45",8,FALSE
12355,12367,1,"2011-06-26 12:17:54",1,FALSE
12355,12393,1,"2011-06-27 10:34:47",6,FALSE
12355,12474,2,"2011-06-29 12:09:48",1,TRUE
12360,13507,2,"2011-07-26 14:52:30",1,FALSE
12362,12363,3,"2011-05-27 02:39:08",0,FALSE
12365,12366,2,"2011-06-26 12:12:17",5,FALSE
12370,12375,6,"2011-06-26 17:06:51",1,TRUE
12373,12379,0,"2011-06-26 18:54:54",0,FALSE
12373,12380,0,"2011-06-26 19:12:56",0,TRUE
12378,12450,1,"2011-06-28 19:29:15",14,TRUE
12378,12538,1,"2011-07-01 06:54:54",2,FALSE
12382,12383,4,"2011-06-26 22:36:38",3,TRUE
12385,12387,8,"2011-06-27 04:36:34",2,TRUE
12385,12388,6,"2011-06-27 07:25:32",2,FALSE
12385,19897,2,"2011-12-16 07:43:45",0,FALSE
12385,20351,0,"2011-12-29 08:56:39",0,FALSE
12386,12431,3,"2011-06-28 06:23:06",2,TRUE
12386,29769,1,"2012-06-04 12:11:08",0,FALSE
12389,12416,3,"2011-06-27 19:25:31",6,FALSE
12392,12394,5,"2011-06-27 10:47:51",2,TRUE
12392,26832,0,"2012-04-20 15:44:39",0,FALSE
